Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2020-12-06,"Bill Cosby",V4-5,,https://www.mountainproject.com/route/112790640/bill-cosby,1,"Illinois > *The Holy Boulders > R: Jump for Jesus Area",2.9,3,Send,,Boulder,,15,20450
2020-11-08,"American Handgunner",5.11d,"Hardest onsight to date!",https://www.mountainproject.com/route/113694304/american-handgunner,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.8,4,Lead,Onsight,Sport,,45,5500
2020-11-08,"Slab Stick Comedy",5.12a,,https://www.mountainproject.com/route/106061378/slab-stick-comedy,2,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",3.2,3,Lead,Redpoint,Sport,5.12a,50,6600
2020-11-01,Hoser,5.12b,"Second try",https://www.mountainproject.com/route/113948799/hoser,2,"Illinois > *Jackson Falls > F. The Promised Land",4.0,4,Lead,Redpoint,Sport,5.12b,50,6900
2020-11-01,"Balance of Power",5.12c,"Eight or nine attempts over several weekends. Great route with a difficult crux!",https://www.mountainproject.com/route/113664757/balance-of-power,2,"Illinois > *Jackson Falls > F. The Promised Land",4.0,4,Lead,Redpoint,Sport,5.12c,70,7200
2020-10-31,"Stinger Direct",5.11c,!,https://www.mountainproject.com/route/106130183/stinger-direct,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.0,3,Lead,Redpoint,Sport,5.11d,,5200
2020-10-31,"Flingin Hog",5.10d,,https://www.mountainproject.com/route/106130238/flingin-hog,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",2.9,3,Lead,Redpoint,Sport,,45,3500
2020-10-31,DSB,5.12d,"Third go. First 12d in a day!",https://www.mountainproject.com/route/113664573/dsb,3,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",3.9,4,Lead,Redpoint,Sport,,60,7500
2020-10-04,"Storm Watch",5.12c,"Second go",https://www.mountainproject.com/route/113831719/storm-watch,2,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.7,3,Lead,Redpoint,Sport,5.12c,30,7200
2020-10-04,Energizer,5.12a,,https://www.mountainproject.com/route/108438317/energizer,1,"Illinois > *Jackson Falls > B. West Falls > B. Black Sheep Boulder",3.8,3,Lead,Redpoint,Sport,,,6600
2020-10-04,"Ain’t No Sunshine",5.12c,"Second go",https://www.mountainproject.com/route/115346962/aint-no-sunshine,2,"Illinois > *Jackson Falls > B. West Falls > C. Applejack Wall",2.8,3,Lead,Redpoint,Sport,5.12c,35,7200
2020-10-03,"Angry Child",5.12b,"Three tries previous weekend, first go this weekend",https://www.mountainproject.com/route/113714010/angry-child,1,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",2.7,3,Lead,Redpoint,Sport,5.12b,40,6900
2020-09-27,"No Dogs Allowed",5.12b,,https://www.mountainproject.com/route/106243251/no-dogs-allowed,1,"Illinois > *Jackson Falls > C. North Falls > A. Royal Arches Wall",2.6,2,Lead,Flash,Sport,5.12b,,6900
2020-09-27,"Feathered Serpent",5.12b/c,"Five attempts spread over several days. Would have been much harder if I were any shorter than 5&#39;8&#34;.",https://www.mountainproject.com/route/106679427/feathered-serpent,5,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",2.8,3,Lead,Redpoint,Sport,,,7100
2020-09-26,"Birthday Route",5.10b,,https://www.mountainproject.com/route/106278213/birthday-route,1,"Illinois > *Jackson Falls > A. North Canyon > E. Big Star Wall",2.4,2,Lead,Onsight,Sport,,,2900
2020-09-05,"Stand & Deliver",5.11b,"Almost OS. What a fun read!",https://www.mountainproject.com/route/107017081/stand-deliver,1,"Illinois > *Jackson Falls > C. North Falls > H. Wizard Wall",3.4,4,Lead,Redpoint,Sport,,45,4900
2020-09-05,"Little Johnny Jewel",5.11b,"Second go. Definitely a hidden gem!",https://www.mountainproject.com/route/106933048/little-johnny-jewel,2,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",3.2,4,Lead,Redpoint,Sport,,50,4900
2020-07-18,"Standing Eight Count",5.11c,,https://www.mountainproject.com/route/106204596/standing-eight-count,1,"Colorado > Independence Pass > Outrageous Overhangs Area > Olympic Wall",3.4,3,Lead,Flash,Sport,,75,5200
2020-07-18,"One Strike and You're Out",5.12a,"Second go. Interesting movement.",https://www.mountainproject.com/route/105760839/one-strike-and-youre-out,2,"Colorado > Independence Pass > Outrageous Overhangs Area > Olympic Wall",3.5,3,Lead,Redpoint,Sport,,,6600
2020-03-08,"Team Honda",5.12a,,https://www.mountainproject.com/route/113512695/team-honda,2,"Illinois > *Jackson Falls > F. The Promised Land",3.8,4,Lead,Redpoint,Sport,5.12a,65,6600
2020-03-08,"Hubba Hubba",5.12d,,https://www.mountainproject.com/route/113832312/hubba-hubba,4,"Illinois > *Jackson Falls > F. The Promised Land",4.0,4,Lead,Redpoint,Sport,,65,7500
2020-03-01,Puff,5.11a,Underrated!,https://www.mountainproject.com/route/106243336/puff,1,"Illinois > *Jackson Falls > C. North Falls > G. Main Pool",2.7,3,Lead,Onsight,Sport,5.11a,,4600
2020-03-01,"Rajun’ Cajun",5.12d,"Six(ish) attempts. Needed some help with beta.",https://www.mountainproject.com/route/115346904/rajun-cajun,6,"Illinois > *Jackson Falls > B. West Falls > C. Applejack Wall",3.8,4,Lead,Redpoint,Sport,,40,7500
2020-03-01,"Barbarians at the Gate",5.12b,"Felt comparable to other 12bs at Jackson. All of the business was in the first half.",https://www.mountainproject.com/route/106964908/barbarians-at-the-gate,2,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.4,4,Lead,Redpoint,Sport,5.12b,,6900
2020-02-29,"East of East St. Louis",5.13c,"Six total attempts over three weekends. Great climbing with phenomenal rests.",https://www.mountainproject.com/route/106814144/east-of-east-st-louis,6,"Illinois > *Jackson Falls > B. West Falls > E. Exam Wall",3.9,4,Lead,Redpoint,Sport,5.13c,,9200
2020-02-22,Hydra,"5.12b/c V5","Enjoyable movement and great aesthetics. A hidden gem.",https://www.mountainproject.com/route/107633069/hydra,1,"Illinois > *Jackson Falls > C. North Falls > G. Main Pool",3.2,4,Lead,Flash,"Sport, Boulder",5.12b,35,7100
2019-11-10,"Automatic Damnation",5.11c,,https://www.mountainproject.com/route/113599577/automatic-damnation,1,"Illinois > *Jackson Falls > E. South Canyon > A. Industry Wall",3.8,4,Lead,Onsight,Sport,5.11c,50,5200
2019-11-09,Extinguisher,5.12a,,https://www.mountainproject.com/route/109472699/extinguisher,1,"Illinois > *Jackson Falls > B. West Falls > C. Applejack Wall",3.1,3,Lead,Flash,Sport,5.12a,5,6600
2019-11-09,"Emperor of the North",5.13a,"Maybe 8 total tries.",https://www.mountainproject.com/route/107941944/emperor-of-the-north,2,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",4.0,4,Lead,Redpoint,Sport,5.13a,70,8600
2019-11-03,Stiletto,V3,,https://www.mountainproject.com/route/112562833/stiletto,1,"Illinois > *The Holy Boulders > Y: The Sinkhole",2.7,3,Flash,,Boulder,V2,20,20300
2019-11-03,"Fire Up the Barbie",V4,,https://www.mountainproject.com/route/112296358/fire-up-the-barbie,1,"Illinois > *The Holy Boulders > Y: The Sinkhole",3.1,3,Flash,,Boulder,V4,10,20400
2019-11-03,"Sweet As, Man",V5,,https://www.mountainproject.com/route/112296304/sweet-as-man,1,"Illinois > *The Holy Boulders > Y: The Sinkhole",2.6,2,Send,,Boulder,V5,15,20500
2019-11-03,"Tyler Durden",V5,,https://www.mountainproject.com/route/108411073/tyler-durden,1,"Illinois > *The Holy Boulders > J: Tyler Durden Area",3.6,4,Send,,Boulder,V5,15,20500
2019-11-03,"Shadow of a Man Sit",V6,,https://www.mountainproject.com/route/112802515/shadow-of-a-man-sit,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",2.6,2,Send,,Boulder,,16,20600
2019-11-03,"The Mollusk",V2-3,,https://www.mountainproject.com/route/108312136/the-mollusk,1,"Illinois > *The Holy Boulders > L: Mollusk Boulder",3.5,4,Send,,Boulder,V2,10,20250
2019-11-02,"Shadow of a Man",V5,,https://www.mountainproject.com/route/108312154/shadow-of-a-man,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",3.8,4,Send,,Boulder,,15,20500
2019-11-02,"Full Grain",V4,,https://www.mountainproject.com/route/111359226/full-grain,1,"Illinois > *The Holy Boulders > R: Jump for Jesus Area",3.8,4,Send,,Boulder,,15,20400
2019-11-02,Atlas,V4,,https://www.mountainproject.com/route/110027723/atlas,1,"Illinois > *The Holy Boulders > D: Atlas Boulder",3.4,3,Flash,,Boulder,V3,,20400
2019-11-02,Ogygia,V3+,,https://www.mountainproject.com/route/116137730/ogygia,1,"Illinois > *The Holy Boulders > D: Atlas Boulder",2.4,2,Flash,,Boulder,V3,,20310
2019-11-02,"Big Meech",V7,,https://www.mountainproject.com/route/112392216/big-meech,3,"Illinois > *The Holy Boulders > C: Red Sea Boulder",3.1,3,Send,,Boulder,V5,,20700
2019-11-02,Moses,V7,,https://www.mountainproject.com/route/112449392/moses,3,"Illinois > *The Holy Boulders > C: Red Sea Boulder",3.5,3,Send,,Boulder,,17,20700
2019-11-02,"The Red Sea",V6,,https://www.mountainproject.com/route/110027897/the-red-sea,1,"Illinois > *The Holy Boulders > C: Red Sea Boulder",3.9,4,Send,,Boulder,,,20600
2019-10-13,"Manufacturing Consent",5.13a,"Took a while to find the best beta. ",https://www.mountainproject.com/route/106964869/manufacturing-consent,3,"Illinois > *Jackson Falls > A. North Canyon > F. Big Star Wall Left",3.9,4,Lead,Redpoint,Sport,5.13a,75,8600
2019-10-05,"Manufacturing Consent",5.13a,,https://www.mountainproject.com/route/106964869/manufacturing-consent,2,"Illinois > *Jackson Falls > A. North Canyon > F. Big Star Wall Left",3.9,4,Lead,Fell/Hung,Sport,5.13a,75,8600
2019-10-05,"Frizzle Fry",5.12b,"First try of the day, fourth total ",https://www.mountainproject.com/route/106130213/frizzle-fry,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.4,3,Lead,Redpoint,Sport,,45,6900
2019-10-05,"Spiders From Mars",5.10b,,https://www.mountainproject.com/route/106278204/spiders-from-mars,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.3,3,Lead,Redpoint,Sport,5.10b,,2900
2019-10-05,"Hidden Treasures",5.12a,"Thanks Matt",https://www.mountainproject.com/route/106125028/hidden-treasures,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.7,4,Lead,Redpoint,Sport,5.12a,40,6600
2019-09-29,"Frizzle Fry",5.12b,"Was not feeling great. Blew it at the chains. ",https://www.mountainproject.com/route/106130213/frizzle-fry,2,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.4,3,Lead,Fell/Hung,Sport,,45,6900
2019-09-28,"Rocket Morton",5.11c,"Had a little visual aid from down below. ",https://www.mountainproject.com/route/108290943/rocket-morton,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.1,4,Lead,Redpoint,Sport,5.11c,40,5200
2019-09-28,"Space Cowboy",5.12b,"Conor was right ",https://www.mountainproject.com/route/113635720/space-cowboy,4,"Illinois > *Jackson Falls > E. South Canyon > G. Belleville - Space Cowboy Wall",3.4,3,Lead,Redpoint,Sport,,40,6900
2019-09-28,"Cocktail Generation",5.12b/c,,https://www.mountainproject.com/route/107943554/cocktail-generation,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.0,-1,Lead,Fell/Hung,Sport,,50,7100
2019-09-28,"Cranial Implosion",5.12a,,https://www.mountainproject.com/route/106130193/cranial-implosion,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",2.6,3,Lead,Redpoint,Sport,,,6600
2019-09-21,"Elders of the Tribe",5.12c,"It's about dang time. ",https://www.mountainproject.com/route/106062092/elders-of-the-tribe,2,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.5,4,Lead,Redpoint,Sport,5.12c,50,7200
2019-09-21,"Bursting Out",5.12b/c,"Third go. Left some skin behind. ",https://www.mountainproject.com/route/106814137/bursting-out,3,"Illinois > *Jackson Falls > B. West Falls > E. Exam Wall",3.6,3,Lead,Redpoint,Sport,5.12c,,7100
2019-09-21,"Group Therapy",5.10c,,https://www.mountainproject.com/route/106357480/group-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.6,4,Lead,Redpoint,Sport,5.10c,60,3200
2019-09-15,Venom,5.10a,Yee,https://www.mountainproject.com/route/106069022/venom,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.5,4,Lead,Redpoint,Sport,,,2600
2019-09-15,Energizer,5.12a,"Mank. Yuck. ",https://www.mountainproject.com/route/108438317/energizer,1,"Illinois > *Jackson Falls > B. West Falls > B. Black Sheep Boulder",3.8,3,Lead,Fell/Hung,Sport,,,6600
2019-09-15,"Tasmania Devil",5.12a/b,"Got the spray down from Ross, Carly, and Aaron. Hardest flash to date! ",https://www.mountainproject.com/route/106130203/tasmania-devil,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.0,3,Lead,Flash,Sport,5.12a,65,6800
2019-09-15,"Who Needs Friends",5.12a,"OK, the hand foot match was pretty cool. ",https://www.mountainproject.com/route/106109274/who-needs-friends,2,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.4,3,Lead,Redpoint,Trad,,50,6600
2019-09-01,"Cheerio Bowl",5.10a,,https://www.mountainproject.com/route/106061463/cheerio-bowl,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > D. Pricker Peak",3.6,3,Lead,Redpoint,Sport,5.10a,50,2600
2019-09-01,"Rocket Morton",5.11c,"Wow, this one was fun! Missed the flash, but I'm more than happy to climb it again. ",https://www.mountainproject.com/route/108290943/rocket-morton,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.1,4,Lead,Fell/Hung,Sport,5.11c,40,5200
2019-09-01,"Detox Mountain",5.12a,"Detox will never not be fun.",https://www.mountainproject.com/route/106062086/detox-mountain,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.9,4,Lead,Redpoint,Sport,,50,6600
2019-09-01,"Elders of the Tribe",5.12c,"Still working it. ",https://www.mountainproject.com/route/106062092/elders-of-the-tribe,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.5,4,Lead,Fell/Hung,Sport,5.12c,50,7200
2019-09-01,"Captain Crunch",5.11-,"Slightly overhyped but still fun. ",https://www.mountainproject.com/route/106061468/captain-crunch,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > D. Pricker Peak",3.1,3,Lead,Flash,Sport,5.11a,55,4700
2019-09-01,Industry,5.12a,"Surprisingly fun and not too hard. Got it 2nd go. ",https://www.mountainproject.com/route/107702503/industry,2,"Illinois > *Jackson Falls > E. South Canyon > A. Industry Wall",2.8,3,Lead,Redpoint,Sport,,,6600
2019-09-01,"The Monument",5.9,,https://www.mountainproject.com/route/106085680/the-monument,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",2.8,4,Lead,Redpoint,Sport,5.9,50,2400
2019-08-31,"Southern Inquisition",5.10b,,https://www.mountainproject.com/route/106283526/southern-inquisition,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",2.5,2,Lead,Onsight,Sport,,50,2900
2019-08-31,"Cranial Implosion",5.12a,"Definitely doesn't need a dyno. Amazing no hands rest between bolts three and four. Felt soft after working out the beta. ",https://www.mountainproject.com/route/106130193/cranial-implosion,2,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",2.6,3,Lead,Redpoint,Sport,,,6600
2019-08-31,"Space Cowboy",5.12b,"There was a bat in the hole after the crux! But at least I worked out the crux. ",https://www.mountainproject.com/route/113635720/space-cowboy,2,"Illinois > *Jackson Falls > E. South Canyon > G. Belleville - Space Cowboy Wall",3.4,3,Lead,Fell/Hung,Sport,,40,6900
2019-08-31,"Lasso the Vulture",5.11a,"It's about time I cleaned this up. What a neat climb. ",https://www.mountainproject.com/route/106061418/lasso-the-vulture,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.6,4,Lead,Redpoint,Sport,5.11a,45,4600
2019-08-31,"Cowboys and Cross Dressers",5.12a,"Kind of moist today. Got it second go. ",https://www.mountainproject.com/route/106954285/cowboys-and-cross-dressers,2,"Illinois > *Jackson Falls > E. South Canyon > J. Vista Wall",3.1,3,Lead,Redpoint,Sport,,40,6600
2019-08-24,"Velvet Green",5.12a,"10th grade reading comprehension required. Got it in two. ",https://www.mountainproject.com/route/106118245/velvet-green,2,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.1,3,Lead,Redpoint,Sport,,40,6600
2019-08-24,"Hidden Treasures",5.12a,Whoops,https://www.mountainproject.com/route/106125028/hidden-treasures,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.7,4,Lead,Fell/Hung,Sport,5.12a,40,6600
2019-08-24,Psychotherapy,5.10b,,https://www.mountainproject.com/route/106456688/psychotherapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.7,3,Lead,Redpoint,Sport,5.10b,,2900
2019-08-24,"Group Therapy",5.10c,,https://www.mountainproject.com/route/106357480/group-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.6,4,Lead,Redpoint,Sport,5.10c,60,3200
2019-08-24,"The Meanest Flower",5.9,,https://www.mountainproject.com/route/106243213/the-meanest-flower,1,"Illinois > *Jackson Falls > C. North Falls > A. Royal Arches Wall",3.0,3,Lead,Onsight,Sport,,,2400
2019-08-24,Archangel,5.10a,,https://www.mountainproject.com/route/106243179/archangel,1,"Illinois > *Jackson Falls > C. North Falls > A. Royal Arches Wall",3.2,3,Lead,Onsight,Sport,,,2600
2019-06-02,"Umbrella Girls",5.12a,"Got it in two",https://www.mountainproject.com/route/108359845/umbrella-girls,2,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",3.1,3,Lead,Redpoint,Sport,,30,6600
2019-06-02,"Amoeba Brains",5.11a,,https://www.mountainproject.com/route/106410764/amoeba-brains,1,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",2.2,2,Lead,Onsight,Sport,,60,4600
2019-06-02,"Cro-Magnon Warrior",5.12b,"Hyper classic ",https://www.mountainproject.com/route/108439315/cro-magnon-warrior,1,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",4.0,4,Lead,Redpoint,Sport,5.12b,,6900
2019-06-02,"Earthbound Misfit",5.10a,,https://www.mountainproject.com/route/106357485/earthbound-misfit,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.2,3,Lead,Redpoint,Sport,5.10a,55,2600
2019-06-01,"Frizzle Fry",5.12b,"Conditions were... suboptimal. ",https://www.mountainproject.com/route/106130213/frizzle-fry,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.4,3,Lead,Fell/Hung,Sport,,45,6900
2019-06-01,"Manufacturing Consent",5.13a,,https://www.mountainproject.com/route/106964869/manufacturing-consent,1,"Illinois > *Jackson Falls > A. North Canyon > F. Big Star Wall Left",3.9,4,Lead,Fell/Hung,Sport,5.13a,75,8600
2019-06-01,Wishbone,5.11a,,https://www.mountainproject.com/route/106992749/wishbone,1,"Illinois > *Jackson Falls > A. North Canyon > E. Big Star Wall",3.5,4,Lead,Onsight,Sport,,,4600
2019-05-27,D-Man,5.11a,"Low insecure crux. Would get more stars if it were longer and the top wasn't so easy. ",https://www.mountainproject.com/route/109666798/d-man,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.6,2,Lead,Flash,Sport,,40,4600
2019-05-27,"Into the Sun (Aka Fragile Egos)",5.10d,"Super fun movement. I was pleasantly surprised with how much I enjoyed this one. ",https://www.mountainproject.com/route/106061363/into-the-sun-aka-fragile-egos,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.5,4,Lead,Onsight,Sport,5.10d,60,3500
2019-05-27,"Ego Tripping",5.10b,,https://www.mountainproject.com/route/106931729/ego-tripping,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",2.9,3,Lead,Redpoint,Sport,5.10a,65,2900
2019-05-27,"Express Checkout Line",5.9,,https://www.mountainproject.com/route/106278224/express-checkout-line,1,"Illinois > *Jackson Falls > A. North Canyon > E. Big Star Wall",3.2,4,Lead,Redpoint,Sport,5.9,,2400
2019-05-26,"Dicey at Best",5.8+,"Only did P1. Did the entire thing as a lieback because my four brain cells couldn't handle crack technique. ",https://www.mountainproject.com/route/107775577/dicey-at-best,1,"Kentucky > Red River Gorge > Northern Gorge > Lower Small Wall",3.7,4,TR,,Trad,,150,2200
2019-05-26,"Good Tang",5.7+,"There was some kind of animal in the cave. ",https://www.mountainproject.com/route/106730200/good-tang,1,"Kentucky > Red River Gorge > Northern Gorge > Lower Small Wall",3.6,4,Follow,,Trad,,175,1900
2019-05-25,"Soul Ram",5.12b,"Thin and very sustained. ",https://www.mountainproject.com/route/107389163/soul-ram,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.8,3,Lead,Fell/Hung,Sport,,100,6900
2019-05-25,"Dave the Dude",5.11d,"Don't get sucked right! ",https://www.mountainproject.com/route/106169442/dave-the-dude,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.7,4,Lead,Fell/Hung,Sport,,70,5500
2019-05-25,"Super Dario",5.11a,,https://www.mountainproject.com/route/106121898/super-dario,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,3,Lead,Flash,Sport,,70,4600
2019-05-25,"Jack in the Pulpit",5.10d,,https://www.mountainproject.com/route/105917977/jack-in-the-pulpit,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.0,3,Lead,Onsight,Sport,,70,3500
2019-05-05,"King's Jester","5.10d PG13","A little bit of a different flavor than the rest of the Gallery. High first bolt. ",https://www.mountainproject.com/route/106964819/kings-jester,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.9,3,Lead,Onsight,"Trad, Sport",,,3500
2019-05-05,"Cut Throat",5.10b,,https://www.mountainproject.com/route/106357495/cut-throat,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.6,3,Lead,Redpoint,Sport,5.10b,55,2900
2019-05-05,"Shock Therapy",5.12a,"Much better. ",https://www.mountainproject.com/route/106357501/shock-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.0,2,Lead,Redpoint,Sport,,55,6600
2019-05-05,"Viking Blood",5.12c,"Put it up for Kevin.",https://www.mountainproject.com/route/106814156/viking-blood,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",4.0,4,Lead,Redpoint,Sport,,,7200
2019-05-05,"Emperor of the North",5.13a,"We're going to have to do something about that pump.",https://www.mountainproject.com/route/107941944/emperor-of-the-north,1,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",4.0,4,Lead,Fell/Hung,Sport,5.13a,70,8600
2019-05-05,"Cats in the Cradle",5.10b,,https://www.mountainproject.com/route/111193961/cats-in-the-cradle,1,"Illinois > *Jackson Falls > A. North Canyon > C. Beaver Wall Right",3.0,3,Lead,Redpoint,Sport,,,2900
2019-05-05,"Wild at Heart",5.11a,,https://www.mountainproject.com/route/106447069/wild-at-heart,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.9,4,Lead,Redpoint,Sport,,,4600
2019-04-28,"The Monument",5.9,,https://www.mountainproject.com/route/106085680/the-monument,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",2.8,4,Lead,Redpoint,Sport,5.9,50,2400
2019-04-28,"Stubborn Swede",5.8,,https://www.mountainproject.com/route/107016678/stubborn-swede,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",3.3,4,Lead,Redpoint,Sport,5.8,60,2100
2019-04-28,"Shock Therapy",5.12a,"Oof ouch my fingers ",https://www.mountainproject.com/route/106357501/shock-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.0,2,Lead,Fell/Hung,Sport,,55,6600
2019-04-28,"Lost Innocence",5.12c,"Very fun. Got it in 3. ",https://www.mountainproject.com/route/107886749/lost-innocence,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.6,4,Lead,Redpoint,Sport,,35,7200
2019-04-27,"Sore Throat",5.10c,,https://www.mountainproject.com/route/106964813/sore-throat,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.7,3,Lead,Redpoint,Sport,,,3200
2019-04-27,"Emperor of the North",5.13a,"More beta",https://www.mountainproject.com/route/107941944/emperor-of-the-north,1,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",4.0,4,Lead,Fell/Hung,Sport,5.13a,70,8600
2019-04-13,"Hidden Treasures",5.12a,"What a lovely problem. Found some new beta for the crux. ",https://www.mountainproject.com/route/106125028/hidden-treasures,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.7,4,Lead,Redpoint,Sport,5.12a,40,6600
